time	V(vi)	V(vo)
4.032591143070183e-01	2.220980e+00	-3.741686e+00
4.033075043706691e-01	2.185064e+00	-3.741647e+00
4.033632957838634e-01	2.141149e+00	-3.741603e+00
4.034337916869529e-01	2.081905e+00	-3.741547e+00
4.035406786818777e-01	1.984328e+00	-3.741462e+00
4.037347740044510e-01	1.784598e+00	-3.741307e+00
4.041229646495976e-01	1.308971e+00	-3.740998e+00
4.046112458995976e-01	6.045993e-01	-3.740609e+00
4.047855969132637e-01	3.357659e-01	-3.740471e+00
4.049459085939693e-01	8.495022e-02	-3.740343e+00
4.049923566525910e-01	1.200610e-02	-3.740306e+00
4.050000010000001e-01	-1.570796e-06	-3.740300e+00
4.050000020000001e-01	-3.141593e-06	-3.740300e+00
4.050000020312501e-01	-3.190680e-06	-3.740300e+00
4.050000020937501e-01	-3.288855e-06	-3.740300e+00
4.050000022187501e-01	-3.485205e-06	-3.740300e+00
4.050000024687501e-01	-3.877904e-06	-3.740300e+00
4.050000029687502e-01	-4.663302e-06	-3.740300e+00
4.050000036057674e-01	-5.663926e-06	-3.740300e+00
4.050000044857342e-01	-7.046175e-06	-3.740300e+00
4.050000057037331e-01	-8.959403e-06	-3.740300e+00
4.050000080318500e-01	-1.261640e-05	-3.740300e+00
4.050000126880838e-01	-1.993040e-05	-3.740300e+00
4.050000220005515e-01	-3.455839e-05	-3.740300e+00
4.050000406254867e-01	-6.381437e-05	-3.740300e+00
4.050000778753572e-01	-1.223263e-04	-3.740300e+00
4.050001164529274e-01	-1.829238e-04	-3.740300e+00
4.050001512373719e-01	-2.375631e-04	-3.740300e+00
4.050001893202094e-01	-2.973835e-04	-3.740300e+00
4.050002343794122e-01	-3.681623e-04	-3.740300e+00
4.050002886866415e-01	-4.534679e-04	-3.740300e+00
4.050003597819418e-01	-5.651442e-04	-3.740300e+00
4.050004615318286e-01	-7.249725e-04	-3.740300e+00
4.050006126486362e-01	-9.623462e-04	-3.740299e+00
4.050008652454473e-01	-1.359124e-03	-3.740299e+00
4.050013704390695e-01	-2.152680e-03	-3.740299e+00
4.050023808263140e-01	-3.739792e-03	-3.740298e+00
4.050044016008030e-01	-6.914009e-03	-3.740297e+00
4.050084431497809e-01	-1.326241e-02	-3.740293e+00
4.050165262477368e-01	-2.595890e-02	-3.740287e+00
4.050326924436485e-01	-5.134956e-02	-3.740274e+00
4.050650248354719e-01	-1.021124e-01	-3.740248e+00
4.051296896191187e-01	-2.034906e-01	-3.740197e+00
4.051857852941220e-01	-2.911685e-01	-3.740152e+00
4.052286023105056e-01	-3.578542e-01	-3.740118e+00
4.052594142260982e-01	-4.056850e-01	-3.740093e+00
4.052876037336387e-01	-4.493122e-01	-3.740071e+00
4.053170678654411e-01	-4.947611e-01	-3.740048e+00
4.053521760397158e-01	-5.486934e-01	-3.740020e+00
4.054223923882653e-01	-6.557309e-01	-3.739964e+00
4.054889122870651e-01	-7.559597e-01	-3.739911e+00
4.055819770134745e-01	-8.939306e-01	-3.739837e+00
4.057198622542704e-01	-1.092595e+00	-3.739727e+00
4.059956327358620e-01	-1.463908e+00	-3.739508e+00
4.064006273728357e-01	-1.926911e+00	-3.739186e+00
4.068889086228357e-01	-2.317971e+00	-3.738802e+00
4.073771898728357e-01	-2.492561e+00	-3.741914e+00
4.076042771986009e-01	-2.494636e+00	-3.744761e+00
4.078197496282396e-01	-2.449716e+00	-3.746131e+00
4.081693054621333e-01	-2.282175e+00	-3.746192e+00
4.086575867121333e-01	-1.867375e+00	-3.745804e+00
4.091458679621333e-01	-1.278186e+00	-3.745415e+00
4.096341492121333e-01	-5.696294e-01	-3.745026e+00
4.097884482294605e-01	-3.313271e-01	-3.744903e+00
4.099429254307826e-01	-8.963331e-02	-3.744780e+00
4.100000000000000e-01	-1.136868e-13	-3.744734e+00
4.100000010000001e-01	1.570796e-06	-3.744734e+00
4.100000170000005e-01	2.670354e-05	-3.744734e+00
4.100000213644132e-01	3.355914e-05	-3.744734e+00
4.100000255422585e-01	4.012169e-05	-3.744734e+00
4.100000338979489e-01	5.324677e-05	-3.744734e+00
4.100000506093298e-01	7.949695e-05	-3.744734e+00
4.100000840320915e-01	1.319973e-04	-3.744734e+00
4.100001317571255e-01	2.069636e-04	-3.744734e+00
4.100001856458396e-01	2.916118e-04	-3.744734e+00
4.100002492081118e-01	3.914552e-04	-3.744734e+00
4.100003302289513e-01	5.187224e-04	-3.744734e+00
4.100004516476262e-01	7.094464e-04	-3.744734e+00
4.100006499181785e-01	1.020889e-03	-3.744734e+00
4.100010328722833e-01	1.622432e-03	-3.744733e+00
4.100017987804929e-01	2.825517e-03	-3.744733e+00
4.100033305969120e-01	5.231685e-03	-3.744732e+00
4.100063942297503e-01	1.004401e-02	-3.744729e+00
4.100125214954268e-01	1.966852e-02	-3.744724e+00
4.100247760267798e-01	3.891652e-02	-3.744714e+00
4.100492850894858e-01	7.740446e-02	-3.744695e+00
4.100983032148979e-01	1.543162e-01	-3.744656e+00
4.101963394657221e-01	3.076276e-01	-3.744578e+00
4.102573084648103e-01	4.024208e-01	-3.744529e+00
4.103051037784034e-01	4.763259e-01	-3.744491e+00
4.103497183903065e-01	5.449264e-01	-3.744456e+00
4.103943409327898e-01	6.131108e-01	-3.744420e+00
4.104671090316087e-01	7.232447e-01	-3.744362e+00
4.105427714699447e-01	8.361529e-01	-3.744302e+00
4.106694508494236e-01	1.020835e+00	-3.744201e+00
4.108799262139275e-01	1.312838e+00	-3.744033e+00
4.112463317846178e-01	1.763688e+00	-3.743741e+00
4.117346130346178e-01	2.216439e+00	-3.743352e+00
4.119364222584108e-01	2.344892e+00	-3.743192e+00
4.120704560390030e-01	2.409500e+00	-3.743085e+00
4.121685882381484e-01	2.445995e+00	-3.743007e+00
4.122675686420645e-01	2.473387e+00	-3.742928e+00
4.123507858935119e-01	2.489021e+00	-3.742862e+00
4.124324632827320e-01	2.497750e+00	-3.742797e+00
4.125330446543018e-01	2.499461e+00	-3.742717e+00
4.126346884010326e-01	2.491053e+00	-3.742636e+00
4.126963852481666e-01	2.480992e+00	-3.742586e+00
4.127661240575379e-01	2.465132e+00	-3.742531e+00
4.128523301374398e-01	2.438991e+00	-3.742462e+00
4.129341394726612e-01	2.407566e+00	-3.742397e+00
4.129981184263916e-01	2.378553e+00	-3.742346e+00
4.130401338056747e-01	2.357406e+00	-3.742313e+00
4.130817554150723e-01	2.334838e+00	-3.742280e+00
4.131230519313549e-01	2.310868e+00	-3.742247e+00
4.131673369343950e-01	2.283435e+00	-3.742212e+00
4.132087638612493e-01	2.256172e+00	-3.742178e+00
4.132526638134786e-01	2.225614e+00	-3.742144e+00
4.133038231615338e-01	2.187867e+00	-3.742103e+00
4.133681319051722e-01	2.137218e+00	-3.742052e+00
4.134602618027112e-01	2.058598e+00	-3.741978e+00
4.136083591261318e-01	1.917887e+00	-3.741860e+00
4.139045537729730e-01	1.588042e+00	-3.741625e+00
4.143928350229730e-01	9.307664e-01	-3.741236e+00
4.146419576582837e-01	5.576797e-01	-3.741038e+00
4.147355225930492e-01	4.135307e-01	-3.740963e+00
4.147778118591521e-01	3.478797e-01	-3.740929e+00
4.147927862477770e-01	3.245718e-01	-3.740917e+00
4.148130465828666e-01	2.929909e-01	-3.740901e+00
4.148380234044232e-01	2.539932e-01	-3.740881e+00
4.148657277708649e-01	2.106642e-01	-3.740860e+00
4.149211365037482e-01	1.238278e-01	-3.740815e+00
4.149973672344967e-01	4.135536e-03	-3.740755e+00
4.150000010000001e-01	-1.570796e-06	-3.740752e+00
4.150000020000001e-01	-3.141593e-06	-3.740752e+00
4.150000020171272e-01	-3.168496e-06	-3.740752e+00
4.150000020513815e-01	-3.222302e-06	-3.740752e+00
4.150000021198900e-01	-3.329915e-06	-3.740752e+00
4.150000022569070e-01	-3.545141e-06	-3.740752e+00
4.150000023835417e-01	-3.744059e-06	-3.740752e+00
4.150000026092159e-01	-4.098547e-06	-3.740752e+00
4.150000028594164e-01	-4.491561e-06	-3.740752e+00
4.150000032814310e-01	-5.154460e-06	-3.740752e+00
4.150000037546662e-01	-5.897816e-06	-3.740752e+00
4.150000045178755e-01	-7.096662e-06	-3.740752e+00
4.150000054566258e-01	-8.571248e-06	-3.740752e+00
4.150000071648176e-01	-1.125447e-05	-3.740752e+00
4.150000099204332e-01	-1.558298e-05	-3.740752e+00
4.150000154316645e-01	-2.424000e-05	-3.740752e+00
4.150000264541272e-01	-4.155405e-05	-3.740752e+00
4.150000484990525e-01	-7.618214e-05	-3.740752e+00
4.150000925889032e-01	-1.454383e-04	-3.740752e+00
4.150001388248345e-01	-2.180655e-04	-3.740752e+00
4.150001965355122e-01	-3.087173e-04	-3.740752e+00
4.150002576081529e-01	-4.046499e-04	-3.740752e+00
4.150003485709945e-01	-5.475340e-04	-3.740752e+00
4.150004769368456e-01	-7.491706e-04	-3.740752e+00
4.150007024962341e-01	-1.103478e-03	-3.740752e+00
4.150011134444259e-01	-1.748994e-03	-3.740752e+00
4.150019353408096e-01	-3.040025e-03	-3.740751e+00
4.150035791335771e-01	-5.622085e-03	-3.740750e+00
4.150068667191121e-01	-1.078618e-02	-3.740747e+00
4.150134418901820e-01	-2.111422e-02	-3.740742e+00
4.150265922323219e-01	-4.176904e-02	-3.740731e+00
4.150528929166016e-01	-8.306871e-02	-3.740710e+00
4.151054942851610e-01	-1.655887e-01	-3.740669e+00
4.151801056245671e-01	-2.823058e-01	-3.740609e+00
4.152294757396929e-01	-3.592120e-01	-3.740570e+00
4.152626457655264e-01	-4.106930e-01	-3.740544e+00
4.152916413743997e-01	-4.555497e-01	-3.740520e+00
4.153219438137216e-01	-5.022664e-01	-3.740496e+00
4.153591592135097e-01	-5.593898e-01	-3.740467e+00
4.154246054028564e-01	-6.590847e-01	-3.740415e+00
4.154931809412600e-01	-7.623484e-01	-3.740360e+00
4.155835370705123e-01	-8.962187e-01	-3.740288e+00
4.157371793084452e-01	-1.116996e+00	-3.740166e+00
4.160099313180589e-01	-1.482055e+00	-3.739949e+00
4.164192647914246e-01	-1.945431e+00	-3.739623e+00
4.169075460414246e-01	-2.328779e+00	-3.739243e+00
4.173958272914246e-01	-2.494647e+00	-3.742534e+00
4.176112342087694e-01	-2.493897e+00	-3.745250e+00
4.178310678384372e-01	-2.446106e+00	-3.746551e+00
4.181875869725143e-01	-2.270301e+00	-3.746564e+00
4.186758682225143e-01	-1.848160e+00	-3.746175e+00
4.191641494725143e-01	-1.253423e+00	-3.745786e+00
4.196524307225143e-01	-5.416313e-01	-3.745397e+00
4.197985235171906e-01	-3.156339e-01	-3.745281e+00
4.199439577327994e-01	-8.801280e-02	-3.745165e+00
4.200000000000000e-01	1.136868e-13	-3.745120e+00
4.200000010000000e-01	1.570796e-06	-3.745120e+00
4.200000169999996e-01	2.670354e-05	-3.745120e+00
4.200000213643950e-01	3.355911e-05	-3.745120e+00
4.200000255422240e-01	4.012163e-05	-3.745120e+00
4.200000338978821e-01	5.324667e-05	-3.745120e+00
4.200000506091983e-01	7.949674e-05	-3.745120e+00
4.200000840318306e-01	1.319969e-04	-3.745120e+00
4.200001307889428e-01	2.054428e-04	-3.745120e+00
4.200001835914152e-01	2.883847e-04	-3.745120e+00
4.200002453472474e-01	3.853906e-04	-3.745120e+00
4.200003236448897e-01	5.083802e-04	-3.745120e+00
4.200004379065322e-01	6.878620e-04	-3.745120e+00
4.200006220277584e-01	9.770789e-04	-3.745119e+00
4.200009667171826e-01	1.518516e-03	-3.745119e+00
4.200016560960311e-01	2.601389e-03	-3.745119e+00
4.200030348537281e-01	4.767134e-03	-3.745117e+00
4.200057923691221e-01	9.098612e-03	-3.745115e+00
4.200113073999099e-01	1.776147e-02	-3.745111e+00
4.200223374614857e-01	3.508645e-02	-3.745102e+00
4.200443975846372e-01	6.973052e-02	-3.745085e+00
4.200885178309403e-01	1.389718e-01	-3.745049e+00
4.201767583235465e-01	2.770809e-01	-3.744979e+00
4.202240420671377e-01	3.507633e-01	-3.744941e+00
4.202775804969649e-01	4.338153e-01	-3.744899e+00
4.203110720484581e-01	4.855257e-01	-3.744872e+00
4.203454579526097e-01	5.383931e-01	-3.744845e+00
4.203970096998136e-01	6.171740e-01	-3.744804e+00
4.204722896327912e-01	7.310305e-01	-3.744744e+00
4.205508772602683e-01	8.481412e-01	-3.744681e+00
4.206735852851068e-01	1.026760e+00	-3.744583e+00
4.209156816110727e-01	1.360300e+00	-3.744390e+00
4.212683796037672e-01	1.788063e+00	-3.744109e+00
4.217566608537672e-01	2.232247e+00	-3.743720e+00
4.219582759892858e-01	2.356574e+00	-3.743560e+00
4.220792023280638e-01	2.413127e+00	-3.743464e+00
4.221790545956834e-01	2.449341e+00	-3.743384e+00
4.222794721101124e-01	2.476039e+00	-3.743304e+00
4.223586872829992e-01	2.490152e+00	-3.743241e+00
4.224410050994851e-01	2.498283e+00	-3.743175e+00
4.225405499557641e-01	2.499189e+00	-3.743096e+00
4.226475782599485e-01	2.489260e+00	-3.743011e+00
4.227072138324346e-01	2.478841e+00	-3.742963e+00
4.227774210816083e-01	2.462117e+00	-3.742908e+00
4.228624226521706e-01	2.435461e+00	-3.742840e+00
4.229472137411786e-01	2.401952e+00	-3.742772e+00
4.230039141506892e-01	2.375734e+00	-3.742727e+00
4.230460129612526e-01	2.354316e+00	-3.742693e+00
4.230876789497245e-01	2.331496e+00	-3.742660e+00
4.231288900061801e-01	2.307353e+00	-3.742628e+00
4.231728193616112e-01	2.279916e+00	-3.742593e+00
4.232144283893010e-01	2.252325e+00	-3.742559e+00
4.232587407771840e-01	2.221250e+00	-3.742524e+00
4.233070992404308e-01	2.185373e+00	-3.742486e+00
4.233628392544237e-01	2.141519e+00	-3.742441e+00
4.234382334594883e-01	2.078034e+00	-3.742381e+00
4.235536384394911e-01	1.971879e+00	-3.742289e+00
4.237678986715387e-01	1.747775e+00	-3.742119e+00
4.241964191356340e-01	1.209310e+00	-3.741778e+00
4.245644256719234e-01	6.756893e-01	-3.741485e+00
4.247508330605472e-01	3.897937e-01	-3.741336e+00
4.247870577566694e-01	3.334918e-01	-3.741307e+00
4.248089871251735e-01	2.993225e-01	-3.741290e+00
4.248306928672033e-01	2.654457e-01	-3.741273e+00
4.248573695926017e-01	2.237435e-01	-3.741251e+00
4.249107230433984e-01	1.401624e-01	-3.741209e+00
4.249805618274420e-01	3.053265e-02	-3.741153e+00
4.250000010000000e-01	-1.570796e-06	-3.741138e+00
4.250000020000000e-01	-3.141593e-06	-3.741138e+00
4.250000020169406e-01	-3.168203e-06	-3.741138e+00
4.250000020508217e-01	-3.221423e-06	-3.741138e+00
4.250000021185840e-01	-3.327864e-06	-3.741138e+00
4.250000022541084e-01	-3.540745e-06	-3.741138e+00
4.250000023810322e-01	-3.740117e-06	-3.741138e+00
4.250000026058023e-01	-4.093185e-06	-3.741138e+00
4.250000028563658e-01	-4.486769e-06	-3.741138e+00
4.250000032773018e-01	-5.147974e-06	-3.741138e+00
4.250000037513093e-01	-5.892543e-06	-3.741138e+00
4.250000045106516e-01	-7.085315e-06	-3.741138e+00
4.250000054427324e-01	-8.549424e-06	-3.741138e+00
4.250000071111949e-01	-1.117024e-05	-3.741138e+00
4.250000097590131e-01	-1.532942e-05	-3.741138e+00
4.250000150546495e-01	-2.364779e-05	-3.741138e+00
4.250000256459224e-01	-4.028452e-05	-3.741138e+00
4.250000468284680e-01	-7.355799e-05	-3.741138e+00
4.250000891935594e-01	-1.401049e-04	-3.741138e+00
4.250001279827789e-01	-2.010349e-04	-3.741138e+00
4.250001797053435e-01	-2.822805e-04	-3.741138e+00
4.250002300823260e-01	-3.614125e-04	-3.741138e+00
4.250003038899094e-01	-4.773492e-04	-3.741138e+00
4.250003977668450e-01	-6.248107e-04	-3.741138e+00
4.250005540436903e-01	-8.702898e-04	-3.741138e+00
4.250007965216467e-01	-1.251173e-03	-3.741137e+00
4.250012814775594e-01	-2.012940e-03	-3.741137e+00
4.250022513893850e-01	-3.536473e-03	-3.741136e+00
4.250041912130360e-01	-6.583535e-03	-3.741134e+00
4.250080708603381e-01	-1.267762e-02	-3.741132e+00
4.250158301549422e-01	-2.486554e-02	-3.741125e+00
4.250313487441504e-01	-4.923931e-02	-3.741113e+00
4.250623859225669e-01	-9.797049e-02	-3.741088e+00
4.251244602793999e-01	-1.953025e-01	-3.741039e+00
4.251840088707278e-01	-2.883970e-01	-3.740991e+00
4.252271906821524e-01	-3.556595e-01	-3.740957e+00
4.252589817577330e-01	-4.050147e-01	-3.740932e+00
4.252872661831867e-01	-4.487906e-01	-3.740909e+00
4.253168751929041e-01	-4.944644e-01	-3.740886e+00
4.253517773739177e-01	-5.480824e-01	-3.740858e+00
4.254215817359450e-01	-6.545020e-01	-3.740802e+00
4.254883378703563e-01	-7.550997e-01	-3.740749e+00
4.255808103300090e-01	-8.922188e-01	-3.740675e+00
4.257181793245999e-01	-1.090217e+00	-3.740566e+00
4.259929173137818e-01	-1.460448e+00	-3.740348e+00
4.263963501726365e-01	-1.922624e+00	-3.740026e+00
4.268846314226365e-01	-2.315446e+00	-3.739643e+00
4.273729126726365e-01	-2.492034e+00	-3.742616e+00
4.276026791640382e-01	-2.494799e+00	-3.745418e+00
4.278171496404774e-01	-2.450528e+00	-3.746771e+00
4.281651044462092e-01	-2.284861e+00	-3.746838e+00
4.286533856962092e-01	-1.871756e+00	-3.746450e+00
4.291416669462092e-01	-1.283853e+00	-3.746061e+00
4.296299481962092e-01	-5.760527e-01	-3.745672e+00
4.298029333649190e-01	-3.087612e-01	-3.745534e+00
4.299593048745641e-01	-6.391679e-02	-3.745409e+00
4.300000000000000e-01	0.000000e+00	-3.745377e+00
4.300000010000000e-01	1.570796e-06	-3.745377e+00
4.300000170000005e-01	2.670354e-05	-3.745377e+00
4.300000213644183e-01	3.355915e-05	-3.745377e+00
4.300000255422685e-01	4.012170e-05	-3.745377e+00
4.300000338979690e-01	5.324680e-05	-3.745377e+00
4.300000506093700e-01	7.949701e-05	-3.745377e+00
4.300000840321720e-01	1.319974e-04	-3.745377e+00
4.300001321857913e-01	2.076370e-04	-3.745376e+00
4.300001865830880e-01	2.930840e-04	-3.745376e+00
4.300002509716843e-01	3.942254e-04	-3.745376e+00
4.300003329899978e-01	5.230595e-04	-3.745376e+00
4.300004561400204e-01	7.165031e-04	-3.745376e+00
4.300006581259077e-01	1.033782e-03	-3.745376e+00
4.300010518703806e-01	1.652274e-03	-3.745376e+00
4.300018393593264e-01	2.889258e-03	-3.745375e+00
4.300034143372180e-01	5.363224e-03	-3.745374e+00
4.300065642930013e-01	1.031114e-02	-3.745371e+00
4.300128642045678e-01	2.020683e-02	-3.745366e+00
4.300254640277009e-01	3.999709e-02	-3.745356e+00
4.300506636739669e-01	7.956887e-02	-3.745336e+00
4.301010629664991e-01	1.586427e-01	-3.745296e+00
4.302018615515634e-01	3.162339e-01	-3.745216e+00
4.302644441995786e-01	4.134793e-01	-3.745166e+00
4.303126213759493e-01	4.879128e-01	-3.745127e+00
4.303579112377178e-01	5.574790e-01	-3.745091e+00
4.304087607228060e-01	6.350442e-01	-3.745051e+00
4.304959034335031e-01	7.664200e-01	-3.744981e+00
4.305766633117735e-01	8.861307e-01	-3.744917e+00
4.307216545142609e-01	1.095126e+00	-3.744802e+00
4.309991496373778e-01	1.468382e+00	-3.744581e+00
4.314100407090478e-01	1.936298e+00	-3.744253e+00
4.316735977111512e-01	2.170487e+00	-3.744043e+00
4.318221134090425e-01	2.276639e+00	-3.743925e+00
4.319070732819356e-01	2.328508e+00	-3.743857e+00
4.319731949254921e-01	2.364293e+00	-3.743804e+00
4.320426038982619e-01	2.397467e+00	-3.743749e+00
4.321108784793828e-01	2.425651e+00	-3.743695e+00
4.321938177944248e-01	2.453880e+00	-3.743629e+00
4.323112942323310e-01	2.482448e+00	-3.743535e+00
4.323856809343967e-01	2.493554e+00	-3.743476e+00
4.324714213016237e-01	2.499597e+00	-3.743408e+00
4.325701550648531e-01	2.497572e+00	-3.743329e+00
4.326765221109070e-01	2.484639e+00	-3.743244e+00
4.327449552297178e-01	2.470448e+00	-3.743190e+00
4.328194920911161e-01	2.449797e+00	-3.743130e+00
4.329005707184296e-01	2.421235e+00	-3.743066e+00
4.330024461283674e-01	2.376451e+00	-3.742985e+00
4.330406483416619e-01	2.357137e+00	-3.742954e+00
4.330808511334969e-01	2.335346e+00	-3.742922e+00
4.331224454441135e-01	2.311231e+00	-3.742889e+00
4.331669488926669e-01	2.283683e+00	-3.742854e+00
4.332083686501807e-01	2.256439e+00	-3.742821e+00
4.332522562234042e-01	2.225905e+00	-3.742786e+00
4.333060523595811e-01	2.186171e+00	-3.742743e+00
4.333743277703906e-01	2.132152e+00	-3.742689e+00
4.334731782287068e-01	2.047018e+00	-3.742610e+00
4.336362326678381e-01	1.889509e+00	-3.742480e+00
4.339623415461007e-01	1.516904e+00	-3.742220e+00
4.344506227961007e-01	8.459243e-01	-3.741832e+00
4.346816192408569e-01	4.967824e-01	-3.741648e+00
4.347514012695433e-01	3.889120e-01	-3.741592e+00
4.347894487692809e-01	3.297692e-01	-3.741562e+00
4.347998272923817e-01	3.136022e-01	-3.741554e+00
4.348205843385832e-01	2.812289e-01	-3.741537e+00
4.348383869172829e-01	2.534252e-01	-3.741523e+00
4.348602023206529e-01	2.193114e-01	-3.741506e+00
4.348881689539820e-01	1.755193e-01	-3.741483e+00
4.349185204778582e-01	1.279318e-01	-3.741459e+00
4.349571267747547e-01	6.733696e-02	-3.741428e+00
4.349969434960466e-01	4.801142e-03	-3.741397e+00
4.350000010000000e-01	-1.570796e-06	-3.741394e+00
4.350000020000001e-01	-3.141593e-06	-3.741394e+00
4.350000020168108e-01	-3.167999e-06	-3.741394e+00
4.350000020504324e-01	-3.220812e-06	-3.741394e+00
4.350000021176756e-01	-3.326437e-06	-3.741394e+00
4.350000022521620e-01	-3.537688e-06	-3.741394e+00
4.350000023792118e-01	-3.737257e-06	-3.741394e+00
4.350000026033711e-01	-4.089366e-06	-3.741394e+00
4.350000028543580e-01	-4.483615e-06	-3.741394e+00
4.350000032745495e-01	-5.143650e-06	-3.741394e+00
4.350000037493219e-01	-5.889421e-06	-3.741394e+00
4.350000045060953e-01	-7.078158e-06	-3.741394e+00
4.350000054339700e-01	-8.535661e-06	-3.741394e+00
4.350000070750912e-01	-1.111353e-05	-3.741394e+00
4.350000096496305e-01	-1.515760e-05	-3.741394e+00
4.350000147987092e-01	-2.324576e-05	-3.741394e+00
4.350000250968666e-01	-3.942207e-05	-3.741394e+00
4.350000456931813e-01	-7.177468e-05	-3.741394e+00
4.350000868858108e-01	-1.364799e-04	-3.741394e+00
4.350001256841605e-01	-1.974242e-04	-3.741394e+00
4.350001676792258e-01	-2.633899e-04	-3.741394e+00
4.350002087139207e-01	-3.278471e-04	-3.741394e+00
4.350002652903313e-01	-4.167171e-04	-3.741394e+00
4.350003337567822e-01	-5.242639e-04	-3.741394e+00
4.350004353108891e-01	-6.837847e-04	-3.741394e+00
4.350005760416591e-01	-9.048441e-04	-3.741394e+00
4.350008212643278e-01	-1.290039e-03	-3.741394e+00
4.350012874955088e-01	-2.022393e-03	-3.741393e+00
4.350022199578710e-01	-3.487101e-03	-3.741392e+00
4.350040848825953e-01	-6.416512e-03	-3.741391e+00
4.350078147320439e-01	-1.227530e-02	-3.741388e+00
4.350152744309411e-01	-2.399265e-02	-3.741382e+00
4.350301938287355e-01	-4.742551e-02	-3.741370e+00
4.350600326243244e-01	-9.427667e-02	-3.741346e+00
4.351197102155022e-01	-1.878631e-01	-3.741299e+00
4.351758032287392e-01	-2.755898e-01	-3.741254e+00
4.352225095868212e-01	-3.483797e-01	-3.741217e+00
4.352539532252974e-01	-3.972182e-01	-3.741192e+00
4.352819311076844e-01	-4.405439e-01	-3.741170e+00
4.353117254276122e-01	-4.865324e-01	-3.741146e+00
4.353443135574050e-01	-5.366375e-01	-3.741120e+00
4.354059176263496e-01	-6.307238e-01	-3.741071e+00
4.354776113953828e-01	-7.390205e-01	-3.741014e+00
4.355605798624229e-01	-8.624623e-01	-3.740948e+00
4.356866881083781e-01	-1.045491e+00	-3.740848e+00
4.359389046002887e-01	-1.390760e+00	-3.740647e+00
4.363107225014179e-01	-1.833910e+00	-3.740351e+00
4.367990037514179e-01	-2.261401e+00	-3.739963e+00
4.372872850014179e-01	-2.477704e+00	-3.741685e+00
4.375705402240089e-01	-2.497545e+00	-3.744745e+00
4.377648474442893e-01	-2.465465e+00	-3.746363e+00
4.380804890384181e-01	-2.335548e+00	-3.746699e+00
4.385687702884181e-01	-1.957179e+00	-3.746315e+00
4.390570515384181e-01	-1.396034e+00	-3.745926e+00
4.395453327884181e-01	-7.045149e-01	-3.745537e+00
4.397423487552240e-01	-4.029522e-01	-3.745380e+00
4.397947864227937e-01	-3.214563e-01	-3.745338e+00
4.398198951306291e-01	-2.823046e-01	-3.745318e+00
4.398448669978548e-01	-2.432967e-01	-3.745298e+00
4.398774423443513e-01	-1.923229e-01	-3.745272e+00
4.399342053689734e-01	-1.033205e-01	-3.745227e+00
4.399919214111838e-01	-1.268976e-02	-3.745181e+00
4.400000000000000e-01	-1.136868e-13	-3.745174e+00
4.400000010000000e-01	1.570796e-06	-3.745174e+00
4.400000170000005e-01	2.670354e-05	-3.745174e+00
4.400000213644205e-01	3.355915e-05	-3.745174e+00
4.400000255422728e-01	4.012171e-05	-3.745174e+00
4.400000338979775e-01	5.324682e-05	-3.745174e+00
4.400000506093869e-01	7.949704e-05	-3.745174e+00
4.400000840322058e-01	1.319975e-04	-3.745174e+00
4.400001322951996e-01	2.078088e-04	-3.745174e+00
4.400001866892654e-01	2.932508e-04	-3.745174e+00
4.400002524685107e-01	3.965766e-04	-3.745174e+00
4.400003418050768e-01	5.369062e-04	-3.745174e+00
4.400004774965239e-01	7.500498e-04	-3.745174e+00
4.400007059608084e-01	1.108921e-03	-3.745174e+00
4.400011628893772e-01	1.826662e-03	-3.745174e+00
4.400020767465149e-01	3.262145e-03	-3.745173e+00
4.400039044607904e-01	6.133107e-03	-3.745171e+00
4.400075598893411e-01	1.187500e-02	-3.745168e+00
4.400148707464427e-01	2.335857e-02	-3.745163e+00
4.400294924606460e-01	4.632400e-02	-3.745151e+00
4.400587358890525e-01	9.224118e-02	-3.745128e+00
4.401172227458655e-01	1.839666e-01	-3.745081e+00
4.402341964594914e-01	3.665488e-01	-3.744988e+00
4.402779074232088e-01	4.343210e-01	-3.744953e+00
4.403155883401801e-01	4.924828e-01	-3.744923e+00
4.403524550871784e-01	5.491210e-01	-3.744894e+00
4.404131546312066e-01	6.417173e-01	-3.744845e+00
4.404887211532537e-01	7.556736e-01	-3.744785e+00
4.405714605577733e-01	8.784841e-01	-3.744719e+00
4.407148073819490e-01	1.085448e+00	-3.744605e+00
4.409792503653442e-01	1.442970e+00	-3.744394e+00
4.413738487580911e-01	1.899840e+00	-3.744080e+00
4.416215794070111e-01	2.128788e+00	-3.743883e+00
4.417933912980702e-01	2.257628e+00	-3.743746e+00
4.418839454390717e-01	2.315040e+00	-3.743674e+00
4.419510061500973e-01	2.352737e+00	-3.743620e+00
4.420222473805860e-01	2.388208e+00	-3.743563e+00
4.420878679750405e-01	2.416648e+00	-3.743511e+00
4.421658979196677e-01	2.445118e+00	-3.743449e+00
4.422666841539289e-01	2.473185e+00	-3.743369e+00
4.423478001569877e-01	2.488577e+00	-3.743304e+00
4.424299734893120e-01	2.497581e+00	-3.743239e+00
4.425304674196553e-01	2.499542e+00	-3.743159e+00
4.426311576047148e-01	2.491516e+00	-3.743078e+00
4.426937887899167e-01	2.481491e+00	-3.743029e+00
4.427633673256742e-01	2.465849e+00	-3.742973e+00
4.428499124437535e-01	2.439822e+00	-3.742904e+00
4.429309676876875e-01	2.408903e+00	-3.742840e+00
